filename,source_file,label,n_symbols,latin_source,font
budak_teuneung_fonts/bt_0289_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮒᮨ ᮜᮨ ᮍᮨ ᮞ᮪ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ <sp> ᮘ ᮛᮤ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮆ ᮒ <sp> ᮓᮥ ᮃ <sp> ᮘᮥ ᮓ ᮊ᮪ <sp> ᮓᮤ ᮘᮩ ᮘᮩ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮊ ᮔ <sp> ᮒ ᮔᮩᮂ,42,"Telenges!"" cék Si Warji, bari tuluy éta dua budak dibeubeutkeun kana taneuh.",caringin
budak_teuneung_fonts/bt_0290_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮈᮀ ᮌᮩ ᮞ᮪ <sp> ᮉ ᮚ᮪ <sp> ᮎᮦ ᮊ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮇ ᮔᮧ ᮔ᮪,17,"""Enggeus, euy!"" cék Asép Onon.",caringin
budak_teuneung_fonts/bt_0291_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮞᮥ ᮌ ᮔ᮪ <sp> ᮞ ᮊᮤ ᮒᮥ <sp> ᮇ ᮌᮦ <sp> ᮌᮩ ᮞ᮪ <sp> ᮙᮩ ᮏᮩᮂ ᮔ <sp> ᮍ ᮝ ᮛᮂ <sp> ᮅ ᮙ ᮒ᮪ <sp> ᮒᮨ ᮜᮨ ᮍᮨ ᮞ᮪ <sp> ᮙᮂ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮘ ᮛ ᮜᮤ ᮊ᮪ <sp> ᮘ ᮛᮤ <sp> ᮎᮩ ᮛᮤ ᮊ᮪ <sp> ᮒᮤᮀ <sp> ᮃ ᮛᮤᮀ ᮠ ᮊ᮪,68,"""Sugan sakitu ogé geus meujeuhna, ngawarah umat telenges mah."" Si Utun jeung Si Begu tuluy baralik bari ceurik ting- aringhak.",caringin
budak_teuneung_fonts/bt_0292_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮜᮂ <sp> ᮠ ᮓᮦ ᮔ <sp> ᮘ ᮆ <sp> ᮊ ᮕᮨ ᮌ ᮒ᮪ <sp> ᮊᮥ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮆ ᮒ <sp> ᮅ ᮙ ᮒ᮪ <sp> ᮏ ᮠ ᮒ᮪ <sp> ᮒᮦᮂ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ,40,"""Lah, hadéna baé kapegat ku Asép, éta umat jahat téh,"" cék Si Warji.",caringin
budak_teuneung_fonts/bt_0293_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮒᮤ <sp> ᮞ ᮠ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮅ ᮔᮤ ᮍ <sp> ᮚᮦ ᮔ᮪ <sp> ᮃ ᮘ᮪ ᮓᮤ <sp> ᮃ ᮚ <sp> ᮓᮤ <sp> ᮄᮂ <sp> ᮒᮤ <sp> ᮒ ᮓᮤ <sp> ᮌᮦ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮒᮦᮂ <sp> ᮕᮥ ᮌᮥᮂ <sp> ᮔᮦ ᮃ ᮍ ᮔ᮪ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮓᮤ ᮒ ᮑ ᮊᮩ ᮔ᮪ <sp> ᮊ <sp> ᮄ ᮔ᮪ ᮓᮥᮀ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮎᮨ ᮔᮂ <sp> ᮍᮥ ᮞᮩ ᮕ᮪ <sp> ᮓᮤ <sp> ᮓᮤ ᮉ,83,"""Ti saha Asép uninga yén abdi aya di ""Ih ti tadi gé déwék téh puguh néangan silaing, tuluy ditanyakeun ka indung silaing, cenah nguseup di dieu.",caringin
budak_teuneung_fonts/bt_0294_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮒᮂ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮆ ᮒ <sp> ᮌ ᮔ᮪ ᮎᮀ <sp> ᮊᮥ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮓᮤ ᮞᮥ ᮞᮥ ᮜ᮪ <sp> ᮊ <sp> ᮓᮤ ᮉ,28,Tah sabab éta gancang ku déwék disusul ka dieu.,caringin
budak_teuneung_fonts/bt_0295_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮒ ᮓᮤ <sp> ᮘ ᮛᮀ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮓ ᮒᮀ <sp> ᮊ <sp> ᮓᮤ ᮉ <sp> ᮘᮨ ᮒ᮪ <sp> ᮔᮦ ᮔ᮪ ᮏᮧ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ <sp> ᮍ ᮓᮧ ᮓᮧ ᮠᮧ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮞᮁ ᮒ <sp> ᮒᮨ ᮛᮥ ᮞ᮪ <sp> ᮑᮥ ᮔ᮪ ᮒᮢᮥᮀ ᮊᮩ ᮔ᮪ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮊ ᮔ <sp> ᮜᮩ ᮝᮤ,69,"Tadi barang déwék datang ka dieu, bet nénjo Si Utun jeung Si Begu, ngadodoho silaing, sarta terus nyuntrungkeun silaing kana leuwi.",caringin
budak_teuneung_fonts/bt_0296_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮘ ᮛᮀ <sp> ᮙ ᮛ ᮔᮦᮂ ᮔ <sp> ᮛᮦ ᮊ᮪ <sp> ᮜᮥ ᮙ᮪ ᮕ ᮒ᮪ <sp> ᮌ ᮔ᮪ <sp> ᮎᮀ <sp> ᮊᮥ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮓᮤ ᮒᮦ ᮝ ᮊ᮪ <sp> ᮌᮨᮁ <sp> ᮘ ᮆ <sp> ᮌᮨ ᮜᮥ ᮒ᮪ <sp> ᮜᮩᮂ <sp> ᮎ ᮎ ᮊ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮜ ᮄ ᮔ᮪ <sp> ᮏ ᮌᮧ <sp> ᮙᮂ <sp> ᮙᮩ ᮛᮩ ᮔ᮪ <sp> ᮎᮤ ᮜ ᮊ <sp> ᮑ <sp> ᮒᮀ ᮒᮥ <sp> ᮊ ᮔ <sp> ᮎᮤ ᮜ ᮊ ᮔ <sp> ᮙᮥ ᮔ᮪ <sp> ᮞᮨ ᮌ᮪ <sp> ᮒᮩ <sp> ᮊ ᮘᮥ ᮛᮥ <sp> ᮊ ᮒᮥ <sp> ᮜᮥ ᮍ ᮔ᮪ <sp> ᮙᮂ <sp> ᮎᮦ ᮊ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮇ ᮔᮧ ᮔ᮪ <sp> ᮘ ᮛᮤ <sp> ᮞᮩ ᮛᮤ,122,"Barang maranéhna rék lumpat gan- cang ku déwék ditéwak, ger baé gelut."" ""Leuh, cacakan mun Asép lain jago mah, meureun cilaka."" ""Nya tangtu kana cilakana, mun seg teu kaburu katu- lungan mah,"" cék Asép Onon bari seuri.",caringin
budak_teuneung_fonts/bt_0297_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮆᮂ <sp> ᮊᮥ ᮙ ᮠ <sp> ᮞᮤ <sp> ᮃ ᮓᮥ ᮔ᮪ <sp> ᮒᮦᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮙᮨ ᮔ᮪ ᮓᮤᮀ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ,29,"""Aéh kumaha Si Adun téh geus mending?"" cék Si Warji.",caringin
budak_teuneung_fonts/bt_0298_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮔ ᮠ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮒ ᮎ ᮔ᮪ <sp> ᮑ ᮠᮧ <sp> ᮞᮤ <sp> ᮃ ᮓᮥ ᮔ᮪ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮠ ᮔ᮪ ᮒᮩ ᮔ <sp> ᮎᮦ ᮊ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮇ ᮔᮧ ᮔ᮪,40,"Naha silaing tacan nyaho Si Adun nepi ka hanteuna?"" cék Asép Onon.",caringin
budak_teuneung_fonts/bt_0299_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮠ ᮔ᮪ ᮒᮩ ᮔ <sp> ᮊᮥ ᮙ ᮠ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ <sp> ᮞᮨ ᮙᮥ <sp> ᮊ ᮌᮦ ᮒ᮪,28,"""Nepi ka hanteuna kumaha?"" cék Si Warji semu kagét.",caringin
budak_teuneung_fonts/bt_0300_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮕ ᮔ᮪ <sp> ᮌᮩ ᮞ᮪ <sp> ᮠᮤ ᮜᮀ <sp> ᮙ ᮜᮂ <sp> ᮒ ᮓᮤ <sp> ᮓᮤ ᮊᮥ ᮘᮥᮁ ᮔ <sp> ᮌᮦ <sp> ᮄ ᮔ᮪ ᮔ ᮜᮤ ᮜᮣ ᮠᮤ,29,"""Apan geus hilang, malah tadi dikuburna gé!"" ""Innalillahi .....!",caringin
budak_teuneung_fonts/bt_0301_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮒᮩ <sp> ᮑ ᮔ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮠ ᮔ᮪ ᮒᮩ ᮔ <sp> ᮑ <sp> ᮆ ᮒ <sp> ᮔᮥ <sp> ᮙ ᮒ ᮊ᮪ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮙᮀ ᮌᮤ ᮠ ᮔ᮪ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮇ ᮌᮦ <sp> ᮜ ᮔ᮪ ᮒ ᮛ ᮔ᮪ <sp> ᮃ ᮚ <sp> ᮕᮨᮁ ᮜᮥ <sp> ᮃ ᮚ <sp> ᮕᮨᮁ ᮜᮥ <sp> ᮔ ᮇ ᮔ᮪ <sp> ᮞᮦ ᮕ᮪ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮒᮦᮂ <sp> ᮕᮨᮁ ᮜᮥ <sp> ᮓᮤ ᮒᮥ ᮜᮥ ᮍ ᮔ᮪ <sp> ᮊᮥ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮙᮦ ᮔ᮪ ᮒ <sp> ᮓᮤ <sp> ᮕ ᮍ ᮍᮧ ᮔ᮪ ᮊᮩ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ,104,"Teu nyana nepi ka hanteuna."" ""Nya éta nu matak déwék manggihan silaing ogé, lantaran aya perlu."" ""Aya perlu naon, Sép?"" ""Déwék téh perlu ditulungan ku silaing, ménta di- pangangonkeun munding.",caringin
budak_teuneung_fonts/bt_0302_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮞ ᮘ ᮘ᮪ <sp> ᮒᮩ <sp> ᮃ ᮚ <sp> ᮓᮩ ᮄ <sp> ᮔᮥ <sp> ᮊ <sp> ᮈ ᮛᮧᮀ <sp> ᮔᮥ <sp> ᮘ ᮛᮤ ᮞ᮪ <sp> ᮓ ᮆ ᮊ᮪ <sp> ᮞᮁ ᮒ <sp> ᮘᮩ ᮔᮀ <sp> ᮓᮤ ᮕᮨᮁ ᮎ ᮚ <sp> ᮜᮤ ᮃ ᮔ᮪ <sp> ᮒᮤ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮞᮧ ᮛ ᮍ ᮔ᮪ <sp> ᮑ <sp> ᮙᮀ ᮌ <sp> ᮓ <sp> ᮃ ᮘ᮪ ᮓᮤ <sp> ᮙᮂ <sp> ᮉ ᮝᮩᮂ <sp> ᮌ ᮝᮦ <sp> ᮞᮥ ᮊᮥᮁ <sp> ᮃ ᮒᮥᮂ <sp> ᮄ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮝ ᮔ᮪ ᮎᮤ <sp> ᮙᮨ ᮜᮨ ᮒᮦ ᮊ᮪ <sp> ᮞᮢ ᮍᮦ ᮍᮦ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮊᮥ ᮓᮥ <sp> ᮌᮩ ᮞ᮪ <sp> ᮙᮀ ᮌᮨ ᮔ᮪ ᮎᮁ ᮊᮩ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮑ <sp> ᮎᮦ ᮊ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪,127,"Sabab teu aya deui nu ka- erong, nu baris daék sarta beunang dipercaya, lian ti silaing sorangan."" ""Nya mangga, da abdi mah euweuh gawé."" ""Sukur atuh, isukan wanci meleték Srangéngé, silaing kudu geus manggencarkeun munding, nya?"" cék Asép.",caringin
budak_teuneung_fonts/bt_0303_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮛᮤ <sp> ᮘᮥ ᮛᮥᮂ ᮔ <sp> ᮙᮂ <sp> ᮊᮥ ᮙ ᮠ <sp> ᮘ ᮕ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮘ ᮆ <sp> ᮑ ᮛᮤ ᮒ ᮔ <sp> ᮊᮤ ᮒᮥ <sp> ᮒᮦᮂ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮇ ᮔᮧ ᮔ᮪ <sp> ᮘ ᮛᮤ <sp> ᮔᮤ ᮜᮤ ᮊ᮪ <sp> ᮊ ᮔ <sp> ᮕ ᮕ ᮊᮦ ᮃ ᮔ᮪ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ,61,"""Ari buruhna mah kumaha bapa déwék baé."" Nyaritana kitu téh Asép Onon bari nilik kana papakéan Si Warji.",caringin
budak_teuneung_fonts/bt_0304_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮏᮤ <sp> ᮔ ᮠ <sp> ᮃ ᮛᮤ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮓᮤ ᮘᮦ ᮛᮦ <sp> ᮘ ᮏᮥ <sp> ᮊᮥ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮒᮦᮂ <sp> ᮘᮨ ᮒ᮪ <sp> ᮒ ᮎ ᮔ᮪ <sp> ᮊ ᮓᮩ ᮜᮩ <sp> ᮓᮤ ᮕ ᮊᮦ <sp> ᮙᮤ ᮙᮤ ᮒᮤ ᮔ <sp> ᮙᮂ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮏ ᮝ ᮘ᮪ <sp> ᮒᮤ ᮔ <sp> ᮍ ᮛ ᮞ <sp> ᮆ ᮛ,75,"""Ji, naha ari silaing dibéré baju ku déwék téh bet tacan kadeuleu dipaké?"" Mimitina mah Si Warji teu daékeun ngajawab tina ngarasa éra.",caringin
budak_teuneung_fonts/bt_0305_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮔ ᮠ <sp> ᮒᮩ <sp> ᮊᮥᮀ ᮞᮤ <sp> ᮊ ᮒ ᮛᮤ ᮙ <sp> ᮘ ᮏᮥ <sp> ᮒᮤ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮒᮦᮂ <sp> ᮊᮥ <sp> ᮞᮤ <sp> ᮕᮥ ᮌᮥᮂ <sp> ᮘ ᮆ <sp> ᮊ ᮒ ᮙ᮪ ᮕ <sp> ᮙᮂ <sp> ᮒ ᮕᮤ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓᮤ ᮕ ᮊᮦ <sp> ᮒ ᮔ᮪ ᮓᮧ ᮔ᮪ <sp> ᮠᮥ ᮒᮀ <sp> ᮘᮦ ᮃ ᮞ᮪ <sp> ᮊ <sp> ᮃ ᮙ᮪ ᮘᮥ <sp> ᮄ ᮏᮨ ᮙ᮪ <sp> ᮄ ᮔ᮪ ᮓᮥᮀ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮔ ᮠ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮔ ᮔ᮪ ᮓᮧ ᮔ᮪ ᮊᮩ ᮔ᮪ <sp> ᮘ ᮏᮥ,100,"""Naha teu kungsi katarima baju ti déwék téh ku si- ""Puguh baé katampa mah, tapi geus dipaké tandon hutang béas ka Ambu Ijem indung Si Utun."" ""Naha nepi ka nandonkeun baju?",caringin
budak_teuneung_fonts/bt_0306_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮛᮤ <sp> ᮄ ᮔ᮪ ᮓᮥᮀ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮒᮩ <sp> ᮘ ᮜᮀ ᮞᮤ ᮃᮁ <sp> ᮄᮂ <sp> ᮕᮥ ᮌᮥᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮃ ᮚ <sp> ᮙᮤᮀ ᮌᮥ ᮔ <sp> ᮍ ᮛᮤᮀ ᮊᮥ ᮊ᮪ <sp> ᮘ ᮆ <sp> ᮓᮤ <sp> ᮄ ᮙᮂ <sp> ᮜ ᮔ᮪ ᮒ ᮛ ᮔ᮪ <sp> ᮘ ᮒᮥ ᮊ᮪ <sp> ᮘᮧ ᮛᮧ ᮛ ᮃᮂ <sp> ᮘ ᮜᮀ ᮞᮤ ᮃᮁ <sp> ᮄᮂ <sp> ᮔ ᮠ <sp> ᮃ ᮒᮥᮂ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮒᮩ <sp> ᮑ ᮛᮤ ᮒ,83,"Ari indung silaing teu balangsiar?"" ""Ih puguh geus aya mingguna ngaringkuk baé di imah, lantaran batuk, bororaah balangsiar."" ""Ih naha atuh silaing teu nyarita?",caringin
budak_teuneung_fonts/bt_0307_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮓ <sp> ᮓᮤ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮇ ᮌᮦ <sp> ᮃ ᮚ <sp> ᮅ ᮘᮁ <sp> ᮘ ᮒᮥ ᮊ᮪ <sp> ᮙᮂ <sp> ᮙᮩ ᮔᮀ <sp> ᮙᮩ ᮜᮤ <sp> ᮒᮤ <sp> ᮃ ᮕᮧ ᮒᮦ ᮊ᮪,35,"Da di déwék ogé aya ubar batuk mah, meunang meuli ti apoték.",caringin
budak_teuneung_fonts/bt_0308_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮊᮩ ᮔ᮪ <sp> ᮈᮀ ᮊᮦ <sp> ᮞᮧ ᮛᮦ <sp> ᮓᮤ ᮊᮤ ᮛᮤ ᮙ᮪ ᮊᮩ ᮔ᮪ <sp> ᮎᮦ ᮊ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮇ ᮔᮧ ᮔ᮪,26,"Keun, engké soré dikirimkeun,"" cék Asép Onon.",caringin
budak_teuneung_fonts/bt_0309_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮠ ᮚᮥ <sp> ᮉ ᮚ᮪ <sp> ᮅ ᮛᮀ <sp> ᮊ <sp> ᮄ ᮙᮂ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮞ ᮊᮩ ᮓᮩᮀ <sp> ᮌᮩ ᮛ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮙᮂ <sp> ᮘᮧ ᮌ <sp> ᮊᮥ ᮆᮂ <sp> ᮃ ᮔᮦᮂ <sp> ᮃᮂ <sp> ᮃ ᮜᮤ ᮙ᮪ <sp> ᮄ ᮞᮤ ᮔ᮪ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ,57,"""Hayu euy, urang ka imah déwék sakeudeung, geura déwék mah boga kuéh anéh!"" ""Ah alim, isin,"" cék Si Warji.",caringin
budak_teuneung_fonts/bt_0310_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮄᮂ <sp> ᮔ ᮠ <sp> ᮙ ᮊᮦ <sp> ᮑᮨ ᮘᮥ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮄ ᮞᮤ ᮔ᮪,17,' 'Ih naha maké nyebutkeun isin?,caringin
budak_teuneung_fonts/bt_0311_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮕ ᮔ᮪ <sp> ᮞᮤ ᮜ ᮄᮀ <sp> ᮒᮦᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮏ ᮓᮤ <sp> ᮞᮧ ᮘ ᮒ᮪ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮎᮦ ᮊ᮪ <sp> ᮃ ᮞᮦ ᮕ᮪ <sp> ᮇ ᮔᮧ ᮔ᮪ <sp> ᮘ ᮛᮤ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮍ ᮜᮦᮀ <sp> ᮊ <sp> ᮞᮤ <sp> ᮝᮁ ᮏᮤ <sp> ᮍ ᮏᮥ ᮌ᮪ ᮏᮥ ᮌ᮪ <sp> ᮊ <sp> ᮘ ᮜᮦ <sp> ᮓᮦ ᮞ <sp> ᮓᮤ ᮃ ᮏᮁ <sp> ᮙ ᮎ <sp> ᮃ ᮞᮧ ᮞᮧ ᮛᮦ <sp> ᮃ ᮙ᮪ ᮘᮥ <sp> ᮝᮁ ᮏᮤ <sp> ᮍ ᮜ ᮍᮩ <sp> ᮓᮤ <sp> ᮜ ᮝᮀ <sp> ᮄ ᮙᮂ ᮔ <sp> ᮕ ᮔᮧ ᮔ᮪ ᮔ <sp> ᮙᮧ ᮜᮧ ᮒᮧ ᮒ᮪ <sp> ᮒᮩ <sp> ᮕᮥ ᮌᮥᮂ <sp> ᮔᮥ <sp> ᮓᮤ ᮕᮨ ᮔ᮪ ᮎᮢᮧᮀ <sp> ᮎᮩ ᮜᮤ ᮔ <sp> ᮊ ᮝ ᮞ᮪ <sp> ᮔᮥ <sp> ᮒᮧ ᮛᮦ ᮊ᮪ <sp> ᮒ ᮚ <sp> ᮓᮦ ᮓᮦ ᮍᮦ ᮃ ᮔ ᮔ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮠ ᮛᮤ ᮒ <sp> ᮕᮤ ᮊᮤ ᮛ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮄ ᮍᮨ ᮒ ᮔ᮪ <sp> ᮃ ᮙ᮪ ᮘᮥ <sp> ᮝᮁ ᮏᮤ <sp> ᮊᮩᮁ <sp> ᮞ ᮘᮤ ᮜ᮪ <sp> ᮛᮥ ᮞᮢ ᮞ᮪ <sp> ᮊ <sp> ᮏ ᮙ ᮔ᮪ <sp> ᮘ ᮠᮩ ᮜ <sp> ᮆ ᮜᮤᮀ <sp> ᮊ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮘᮤ ᮠ ᮛᮤ <sp> ᮙᮀ ᮞ <sp> ᮙ ᮔᮦᮂ <sp> ᮔ <sp> ᮊᮩᮁ <sp> ᮃ ᮚ <sp> ᮓᮤ ᮔ <sp> ᮏᮨ ᮛᮧ <sp> ᮊ ᮞᮨ ᮔ ᮍ ᮔ᮪,228,"Apan silaing téh geus jadi sobat déwék,"" cék Asép Onon bari tuluy ngaléng ka Si Warji, ngajugjug ka balé désa.• DIAJAR MACA asosoré Ambu Warji ngalangeu di lawang imahna, panonna molotot teu puguh nu dipencrong, ceulina kawas nu torék, taya dédéngéanana, sabab harita pikiran jeung ingetan Ambu Warji keur sabil, rusras ka jaman baheula, éling ka waktu bihari, mangsa manéh- na keur aya dina jero kasenangan.",caringin
budak_teuneung_fonts/bt_0312_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮎᮦ ᮊ᮪ <sp> ᮓᮤ ᮔ <sp> ᮕᮤ ᮊᮤᮁ ᮔ <sp> ᮠ᮪ <sp> ᮔ ᮠ <sp> ᮒᮩ <sp> ᮑ ᮔ <sp> ᮒᮩ ᮄᮀ <sp> ᮊᮥ <sp> ᮙᮤ ᮜᮤ ᮊ᮪ <sp> ᮓᮤ ᮛᮤ <sp> ᮘᮨ ᮒ᮪ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮊᮤ ᮉ ᮔ,43,"Cék dina pikirna, ""Éh, naha teu nyana teuing ku milik diri, bet nepi ka kieuna.",caringin
budak_teuneung_fonts/bt_0313_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮕ ᮓ ᮠ ᮜ᮪ <sp> ᮘ ᮠᮩ ᮜ <sp> ᮙᮂ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮃ ᮚ <sp> ᮊᮦ ᮔᮦᮂ <sp> ᮘ ᮕ <sp> ᮝᮁ ᮏᮤ <sp> ᮃ ᮄᮀ <sp> ᮒᮦᮂ <sp> ᮒᮩ <sp> ᮊᮥ ᮛᮀ <sp> ᮠ ᮊ ᮔᮩ ᮔ᮪ <sp> ᮒᮩ <sp> ᮊᮥ <sp> ᮛᮀ <sp> ᮕ ᮊᮦ ᮉ ᮔ᮪ <sp> ᮃ ᮛᮤ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮃ ᮄᮀ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮙᮤ ᮔ᮪ ᮓᮨᮀ <sp> ᮑᮧ ᮛᮀ <sp> ᮍᮧᮀ ᮊᮢᮧᮀ,77,"Padahal baheula mah waktu aya kénéh Bapa Warji, aing téh teu kurang hakaneun teu ku- rang pakéeun, ari ayeuna aing nepi ka mindeng nyorang ngongkrong.",caringin
budak_teuneung_fonts/bt_0314_caringin.png,budak_teuneung_samsoedi_1930.pdf,ᮈᮂ <sp> ᮔ ᮠ <sp> ᮒᮤ <sp> ᮙ ᮔ <sp> ᮃ ᮄᮀ <sp> ᮕᮤ ᮘᮤ ᮞ ᮉ ᮔ᮪ <sp> ᮙᮩ ᮔᮀ <sp> ᮠ ᮊ ᮔᮩ ᮔ᮪ <sp> ᮊᮩᮁ <sp> ᮃ ᮔ ᮊ᮪ <sp> ᮃ ᮄᮀ <sp> ᮞ ᮘᮧ ᮒ᮪ <sp> ᮃ ᮙ᮪ ᮘᮥ <sp> ᮝᮁ ᮏᮤ <sp> ᮙᮤ ᮊᮤᮁ <sp> ᮊᮤ ᮒᮥ <sp> ᮏᮧ ᮜ᮪ <sp> ᮒᮥ ᮃ <sp> ᮊ ᮙ᮪ ᮕᮥᮀ <sp> ᮓ ᮒᮀ <sp> ᮘ ᮛᮤ <sp> ᮙ ᮝ <sp> ᮌᮦ ᮙ᮪ ᮘᮧ ᮜ ᮔ᮪,77,"Eh, naha ti mana aing pibisaeun meunang hakaneun keur anak aing?"" Sabot Ambu Warji mikir kitu, jol tua kampung datang bari mawa gémbolan.",caringin
