filename,source_file,label,n_symbols,latin_source
wikipedia_sunda/wikisu_09518.png,kota_dépok.txt,ᮠ ᮒᮥ ᮛ ᮔ᮪ <sp> ᮠ ᮛᮩ ᮕ᮪ <sp> ᮓᮤ ᮝ ᮍᮥ ᮔ᮪ <sp> ᮒᮤ <sp> ᮌ ᮙ᮪ ᮘᮁ <sp> ᮊᮥ ᮏᮀ <sp> ᮊ ᮜ ᮝ ᮔ᮪ <sp> ᮕᮧ ᮞᮤ ᮞᮤ <sp> ᮒᮨ ᮌ ᮊ᮪,35,Haturan hareup diwangun ti gambar kujang kalawan posisi tegak.
wikipedia_sunda/wikisu_09519.png,kota_dépok.txt,ᮊᮥ ᮏᮀ <sp> ᮙᮀ ᮛᮥ ᮕ <sp> ᮃ ᮜ ᮒ᮪ <sp> ᮌ ᮝᮦ <sp> ᮘ ᮜ ᮛᮨ ᮃ <sp> ᮏ ᮝ <sp> ᮘ ᮛ ᮒ᮪,25,Kujang mangrupa alat gawé balarea Jawa Barat.
wikipedia_sunda/wikisu_09521.png,kota_dépok.txt,ᮓᮤ ᮔ <sp> ᮌ ᮙ᮪ ᮘᮁ <sp> ᮊᮥ ᮏᮀ <sp> ᮃ ᮚ <sp> ᮲ <sp> ᮓᮥ ᮃ <sp> ᮘᮥ ᮃᮂ <sp> ᮜᮧ ᮙ᮪ ᮘᮀ <sp> ᮊ ᮜ ᮝ ᮔ᮪ <sp> ᮜᮨᮀ ᮊᮥ ᮍ ᮔ᮪ <sp> ᮏ ᮘᮤ <sp> ᮞ ᮜᮧ ᮘ <sp> ᮷ <sp> ᮒᮥ ᮏᮥᮂ <sp> ᮘᮥ ᮃᮂ <sp> ᮞᮁ ᮒ <sp> ᮌ ᮌᮀ <sp> ᮌ ᮌᮀ <sp> ᮍ ᮌ ᮓᮥ ᮠ ᮔ᮪ <sp> ᮜᮨ ᮊᮥ ᮊ ᮔ᮪ <sp> ᮴ <sp> ᮇ ᮕ ᮒ᮪ <sp> ᮘᮥ ᮃᮂ,78,"Dina gambar kujang aya 2 (dua) buah lombang, kalawan lengkungan jabi saloba 7 (tujuh) buah sarta gagang (gagang) ngagaduhan lekukan 4 (opat) buah."
wikipedia_sunda/wikisu_09483.png,kota_bandung.txt,ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮲ ᮰ ᮲ ᮲ <sp> ᮕᮢᮧ ᮚᮨ ᮊ᮪ <sp> ᮆ ᮒ <sp> ᮍ ᮜ ᮚ ᮔ ᮔ᮪ <sp> ᮜᮤ ᮙ <sp> ᮊᮧ ᮛᮤ ᮓᮧᮁ <sp> ᮅ ᮒ ᮙ <sp> ᮏᮩᮀ <sp> ᮠᮤ ᮏᮤ <sp> ᮊᮧ ᮛᮤ ᮓᮧᮁ <sp> ᮒ ᮙ᮪ ᮘ ᮠ ᮔ᮪,48,Nepi ka 2022 proyek éta ngalayanan lima koridor utama jeung hiji koridor tambahan.
wikipedia_sunda/wikisu_09487.png,kota_bandung.txt,ᮓᮥ ᮃ <sp> ᮇ ᮕᮨ ᮛ ᮒᮧᮁ <sp> ᮘᮤ ᮌ᮪ <sp> ᮘᮤᮁ ᮓ᮪ <sp> ᮘ ᮌᮤ ᮃ ᮔ᮪ <sp> ᮒᮤ ᮔ <sp> ᮘᮣᮥ ᮈ <sp> ᮘᮤᮁ ᮓ᮪ <sp> ᮌᮢᮧ ᮅ ᮕ᮪ <sp> ᮏᮩᮀ <sp> ᮓ ᮙᮢᮤ <sp> ᮘᮨ ᮛᮧ ᮕᮨ ᮛ ᮞᮤ <sp> ᮓᮤ <sp> ᮜᮤ ᮙ <sp> ᮛᮥ ᮒᮨ <sp> ᮅ ᮛᮥ ᮒ᮪ <sp> ᮛᮥ ᮒᮨ <sp> ᮓ ᮙᮢᮤ <sp> ᮓᮤ ᮔ <sp> ᮊᮧ ᮔ᮪ ᮒᮢ ᮊ᮪ <sp> ᮏᮩᮀ <sp> ᮓᮨ ᮕᮁ ᮒᮨ ᮙᮨ ᮔ᮪ <sp> ᮕᮨᮁ ᮠᮥ ᮘᮥ ᮍ ᮔ᮪,82,"Dua operator, Big Bird (bagian tina Blue Bird Group) jeung DAMRI beroperasi di lima rute urut rute DAMRI dina kontrak jeung Departemen Perhubungan."
wikipedia_sunda/wikisu_09489.png,kota_bandung.txt,ᮠ ᮜ᮪ <sp> ᮄ ᮉ <sp> ᮜᮤ ᮜ <sp> ᮜᮤ ᮜ <sp> ᮍ ᮛᮂ <sp> ᮊ ᮔ <sp> ᮘᮣᮧ ᮊ ᮓᮨ <sp> ᮏᮩᮀ <sp> ᮃ ᮔ᮪ ᮎ ᮙ ᮔ᮪ <sp> ᮗᮨᮁ ᮘ ᮜ᮪ <sp> ᮔᮥ <sp> ᮓᮤ ᮞᮀ ᮊ <sp> ᮊᮥ <sp> ᮞᮥ ᮕᮤᮁ <sp> ᮘᮩ ᮞ᮪,47,Hal ieu lila-lila ngarah kana blokade jeung ancaman verbal nu disangka ku supir beus.
wikipedia_sunda/wikisu_09490.png,kota_bandung.txt,ᮃ ᮊᮤ ᮘ ᮒ᮪ <sp> ᮙᮤ ᮞᮂ <sp> ᮙᮤ ᮞᮂ <sp> ᮏ ᮜᮥᮁ <sp> ᮙᮨ ᮛᮨ ᮊ᮪ <sp> ᮏᮩᮀ <sp> ᮇ ᮕᮨ ᮛ ᮒᮧᮁ <sp> ᮕ ᮔᮥ ᮙ᮪ ᮕᮀ <sp> ᮊᮥ ᮓᮥ <sp> ᮙ ᮚᮁ <sp> ᮓᮩ ᮄ <sp> ᮔ ᮜᮤ ᮊ <sp> ᮒᮢ ᮔ᮪ ᮞᮤ ᮒ᮪ <sp> ᮊ <sp> ᮏ ᮜᮥᮁ <sp> ᮘ᮪ ᮛ᮪ ᮒ᮪ <sp> ᮞ ᮔᮦ ᮞ᮪ <sp> ᮃ ᮒ ᮝ <sp> ᮊ ᮔ <sp> ᮒᮢ ᮔ᮪ ᮞ᮪ ᮕᮧᮁ ᮒ ᮞᮤ <sp> ᮔᮥ <sp> ᮜ ᮄ ᮔ᮪ <sp> ᮞ ᮕᮨᮁ ᮒᮤ <sp> ᮊ ᮛᮦ ᮒ,88,"Akibat misah-misah jalur, merek, jeung operator, panumpang kudu mayar deui nalika transit ka jalur BRT sanés atawa kana transportasi nu lain saperti karéta."
wikipedia_sunda/wikisu_09635.png,kota_dépok.txt,ᮜᮥ ᮜᮥ ᮞ᮪ <sp> ᮒᮤ <sp> ᮃ ᮕ᮪ ᮓ᮪ ᮔ᮪ <sp> ᮝᮁ ᮞᮤᮂ <sp> ᮱ ᮹ ᮷ ᮰ <sp> ᮘ ᮓᮢᮥ ᮜ᮪ <sp> ᮊ ᮙ ᮜ᮪ <sp> ᮙᮤ ᮒᮨ ᮙ᮪ ᮘᮨ ᮚ ᮔ᮪ <sp> ᮊ ᮛᮤ ᮈᮁ <sp> ᮘᮤ ᮛᮧ ᮊᮢ ᮒ᮪ <sp> ᮏ ᮓᮤ <sp> ᮕ ᮏ ᮘ ᮒ᮪ <sp> ᮙᮨ ᮔ᮪ ᮒᮨ ᮛᮤ <sp> ᮕ ᮙᮧᮀ ᮕᮢ ᮏ <sp> ᮓᮤ <sp> ᮊ ᮎ ᮙ ᮒ ᮔ᮪ <sp> ᮎᮤ ᮌᮥ ᮓᮨ ᮌ᮪ <sp> ᮘᮧ ᮌᮧᮁ,76,"Lulus ti APDN warsih 1970, Badrul Kamal mitembeyan karier birokrat jadi Pajabat Menteri Pamongpraja di Kacamatan Cigudeg Bogor."
wikipedia_sunda/wikisu_09636.png,kota_dépok.txt,ᮃ ᮔᮥ <sp> ᮕᮨᮀ ᮊᮨᮁ <sp> ᮊ ᮜᮤ ᮔ᮪ ᮒᮀ <sp> ᮝᮁ ᮞᮤᮂ <sp> ᮱ ᮹ ᮷ ᮲ <sp> ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮏ ᮓᮤ <sp> ᮕ ᮏ ᮘ ᮒ᮪ <sp> ᮎ ᮙ ᮒ᮪ <sp> ᮎᮤ ᮌᮥ ᮓᮨ ᮌ᮪,44,Anu pengker kalintang warsih 1972 robah kaayaan jadi Pajabat Camat Cigudeg.
wikipedia_sunda/wikisu_09637.png,kota_dépok.txt,ᮞ ᮒ ᮅ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮕᮨᮀ ᮊᮨᮁ <sp> ᮊ ᮜᮤ ᮔ᮪ ᮒᮀ <sp> ᮘ ᮓᮢᮥ ᮜ᮪ <sp> ᮊ ᮙ ᮜ᮪ <sp> ᮓᮤ ᮕᮨᮁ ᮎ ᮚ <sp> ᮍ ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮎ ᮙ ᮒ᮪ <sp> ᮎᮤ ᮃ ᮝᮤ,46,Sataun anu pengker kalintang Badrul Kamal dipercaya ngarobah kaayaan Camat Ciawi.
wikipedia_sunda/wikisu_09638.png,kota_dépok.txt,ᮝᮁ ᮞᮤᮂ <sp> ᮱ ᮹ ᮸ ᮲ <sp> ᮘ ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮕ᮪ ᮏ᮪ ᮘ᮪ ᮒ᮪,22,Warsih 1982 barobah kaayaan Pjbt.
wikipedia_sunda/wikisu_09639.png,kota_dépok.txt,ᮊ ᮘᮤ ᮓ᮪ <sp> ᮈ ᮊᮧ ᮔᮧ ᮙᮤ <sp> ᮘ ᮕ᮪ ᮕᮨ ᮓ <sp> ᮞᮁ ᮒ <sp> ᮞ ᮒ ᮅ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮕᮨᮀ ᮊᮨᮁ <sp> ᮊ ᮜᮤ ᮔ᮪ ᮒᮀ <sp> ᮕ᮪ ᮏ᮪ ᮘ᮪ ᮒ᮪,37,Kabid Ekonomi Bappeda sarta sataun anu pengker kalintang Pjbt.
wikipedia_sunda/wikisu_09640.png,kota_dépok.txt,ᮊ ᮘᮤ ᮓ᮪ <sp> ᮈ ᮊᮧ ᮔᮧ ᮙᮤ <sp> ᮘ ᮕᮨ ᮓ᮪ ᮓ,13,Kabid Ekonomi Bapedda.
wikipedia_sunda/wikisu_09641.png,kota_dépok.txt,ᮊ ᮛᮤᮁ ᮔ <sp> ᮘᮩ ᮊᮤ <sp> ᮔᮤᮀ ᮊ ᮒ᮪ <sp> ᮞ ᮕᮢ ᮊ᮪ <sp> ᮝᮁ ᮞᮤᮂ <sp> ᮱ ᮹ ᮸ ᮸ <sp> ᮓᮤ ᮕᮨᮁ ᮎ ᮚ <sp> ᮑᮨ ᮊᮨ ᮜ᮪ <sp> ᮞᮨ ᮊᮢᮨ ᮒ ᮛᮤ ᮞ᮪ <sp> ᮘ ᮕ᮪ ᮕᮨ ᮓ <sp> ᮠᮤ ᮏᮤ <sp> ᮕᮧ ᮞᮤ ᮞᮤ <sp> ᮃ ᮔᮥ <sp> ᮙ ᮝᮤ <sp> ᮞ᮪ ᮒᮢ ᮒᮦ ᮌᮤ ᮞ᮪ <sp> ᮓᮤ ᮔ <sp> ᮏ ᮙ ᮔ,68,Karirna beuki ningkat saprak warsih 1988 dipercaya nyekel Sekretaris Bappeda (hiji posisi anu mawi stratégis dina jamana).
wikipedia_sunda/wikisu_09642.png,kota_dépok.txt,ᮝᮁ ᮞᮤᮂ <sp> ᮱ ᮹ ᮹ ᮱ <sp> ᮱ ᮹ ᮹ ᮳ <sp> ᮘ ᮓᮢᮥ ᮜ᮪ <sp> ᮊ ᮙ ᮜ᮪ <sp> ᮓᮤ ᮕᮨᮁ ᮎ ᮚ <sp> ᮍ ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮕ᮪ ᮚ᮪ ᮘ᮪ ᮒ᮪,40,Warsih 1991-1993 Badrul Kamal dipercaya ngarobah kaayaan Pybt.
wikipedia_sunda/wikisu_09555.png,kota_dépok.txt,ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮒᮨ ᮛᮤ ᮒᮧ ᮛᮤ ᮃ ᮜ᮪ <sp> ᮌᮨ ᮙᮨ ᮈ ᮔ᮪ ᮒᮨ <sp> ᮓᮨ ᮕᮧ ᮊ᮪ <sp> ᮍ ᮝᮨᮀ ᮊᮥ <sp> ᮱ <sp> ᮲ ᮴ ᮴ <sp> ᮠ,33,Wewengkon teritorial Gemeente Depok ngawengku 1.244 Ha.
wikipedia_sunda/wikisu_09558.png,kota_dépok.txt,ᮈ ᮄ ᮌᮨ ᮔ᮪ ᮓᮧ ᮙ᮪ <sp> ᮙᮀ ᮛᮥ ᮕ <sp> ᮄ ᮞ᮪ ᮒᮤ ᮜᮂ <sp> ᮃ ᮔᮥ <sp> ᮃ ᮚ <sp> ᮞ ᮕᮢ ᮊ᮪ <sp> ᮏ ᮙ ᮔ᮪ <sp> ᮕᮀ ᮏ ᮏ ᮠ ᮔ᮪ <sp> ᮊᮧ ᮜᮧ ᮔᮤ ᮃ ᮜ᮪ <sp> ᮝ ᮜ ᮔ᮪ ᮓ,46,Eigendom mangrupa istilah anu aya saprak jaman pangjajahan kolonial Walanda.
wikipedia_sunda/wikisu_09559.png,kota_dépok.txt,ᮈ ᮄ ᮌᮨ ᮔ᮪ ᮓᮧ ᮙ᮪ <sp> ᮓᮤ ᮃᮁ ᮒᮤ ᮊᮩ ᮔ᮪ <sp> ᮙᮤ ᮔᮀ ᮊ <sp> ᮠ ᮊ᮪ <sp> ᮊ ᮕᮤ ᮙᮤ ᮜᮤ ᮊ᮪ <sp> ᮠᮤ ᮏᮤ <sp> ᮏ ᮜ᮪ ᮙ <sp> ᮜᮥ ᮠᮥ ᮛᮩ ᮔ᮪ <sp> ᮞ ᮘᮤ ᮓᮀ <sp> ᮒ ᮔᮩᮂ,44,Eigendom diartikeun minangka hak kapimilik hiji jalma luhureun sabidang taneuh.
wikipedia_sunda/wikisu_09560.png,kota_dépok.txt,ᮈ ᮄ ᮌᮨ ᮔ᮪ ᮓᮧ ᮙ᮪ <sp> ᮓᮤ ᮘᮨ ᮓ ᮊᮩ ᮔ᮪ <sp> ᮘ ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮲ <sp> ᮛᮥ ᮕᮤ <sp> ᮑ ᮆ ᮒ <sp> ᮈ ᮄ ᮌᮨ ᮔ᮪ ᮓᮧ ᮙ᮪ <sp> ᮓ ᮝ ᮙ᮪ <sp> ᮞᮁ ᮒ <sp> ᮈ ᮄ ᮌᮨ ᮔ᮪ ᮓᮧ ᮙ᮪ <sp> ᮗᮨᮁ ᮕᮧ ᮔ᮪ ᮓᮤᮀ,57,"Eigendom dibedakeun barobah kaayaan 2 rupi, nyaéta eigendom dawam sarta eigendom verponding."
wikipedia_sunda/wikisu_09620.png,kota_dépok.txt,ᮞ ᮔ ᮇ ᮞ᮪ <sp> ᮃ ᮠᮤᮁ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮘᮦ ᮛᮦ ᮞ᮪ <sp> ᮓᮤ <sp> ᮃ ᮕ᮪ ᮓ᮪ ᮔ᮪,22,Sanaos ahirna ngan bérés di APDN.
wikipedia_sunda/wikisu_09621.png,kota_dépok.txt,ᮙ ᮔᮦᮂ ᮔ <sp> ᮊᮥᮀ ᮞᮤ <sp> ᮙᮩ ᮔᮀ <sp> ᮕ ᮔ᮪ ᮎᮨ ᮔ᮪ <sp> ᮓᮤ ᮃ ᮏᮁ <sp> ᮓᮤ <sp> ᮄ ᮔ᮪ ᮞ᮪ ᮒᮤ ᮒᮥ ᮒ᮪ <sp> ᮄ ᮜ᮪ ᮙᮥ <sp> ᮕ ᮙ ᮛᮦ ᮔ᮪ ᮒ ᮠ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮱ ᮹ ᮷ ᮴,47,Manéhna kungsi meunang pancen diajar di Institut Ilmu Pamaréntahan dina 1974.
wikipedia_sunda/wikisu_09622.png,kota_dépok.txt,ᮝ ᮜᮤ ᮊᮧ ᮒ <sp> ᮃ ᮔᮥ <sp> ᮝ ᮔ᮪ ᮎᮤ <sp> ᮙ ᮠ ᮞᮤ ᮞ᮪ ᮝ ᮔ <sp> ᮃ ᮊ᮪ ᮒᮤ ᮕ᮪ <sp> ᮓᮤ <sp> ᮄ ᮙ ᮘ <sp> ᮞᮁ ᮒ <sp> ᮓ ᮙ ᮞ᮪ <sp> ᮄ ᮉ <sp> ᮇ ᮌᮦ <sp> ᮃ ᮊ᮪ ᮒᮤ ᮕᮤ ᮞ᮪ <sp> ᮊ ᮙᮤ <sp> ᮓᮤ ᮔ <sp> ᮝᮁ ᮞᮤᮂ <sp> ᮱ ᮹ ᮶ ᮶ <sp> ᮞ ᮘᮧ ᮒ᮪ <sp> ᮔᮥ ᮙ᮪ ᮘᮥᮀ ᮊᮩ ᮔ᮪ <sp> ᮇᮁ ᮓᮨ <sp> ᮜ ᮙ,78,"Walikota anu wanci mahasiswana aktip di IMABA sarta DAMAS ieu, ogé aktipis KAMI dina warsih 1966 sabot numbungkeun Orde Lama."
wikipedia_sunda/wikisu_09623.png,kota_dépok.txt,ᮃ ᮘ᮪ ᮓᮥ ᮜ᮪ <sp> ᮝ ᮎ᮪ ᮠᮡ ᮔ᮪ <sp> ᮱ ᮹ ᮸ ᮸ <sp> ᮱ ᮹ ᮹ ᮱,19,Abdul Wachyan (1988-1991)
wikipedia_sunda/wikisu_09624.png,kota_dépok.txt,ᮞᮧ ᮖᮡ ᮔ᮪ <sp> ᮞ ᮖ ᮛᮤ <sp> ᮠ ᮙᮤ ᮙ᮪ <sp> ᮱ ᮹ ᮹ ᮲ <sp> ᮱ ᮹ ᮹ ᮶,21,Sofyan Safari Hamim (1992-1996)
wikipedia_sunda/wikisu_09625.png,kota_dépok.txt,ᮘ ᮓᮢᮥ ᮜ᮪ <sp> ᮊ ᮙ ᮜ᮪ <sp> ᮱ ᮹ ᮹ ᮷ <sp> ᮲ ᮰ ᮰ ᮵,17,Badrul Kamal (1997-2005)
wikipedia_sunda/wikisu_09583.png,kota_dépok.txt,ᮄ ᮄ <sp> ᮓᮦ ᮕᮧ ᮊ᮪ <sp> ᮝ ᮔ᮪ ᮎᮤ <sp> ᮆ ᮒ <sp> ᮓ᮪ ᮛ᮪ ᮞ᮪,17,"II Dépok wanci éta, Drs."
wikipedia_sunda/wikisu_09584.png,kota_dépok.txt,ᮘ ᮓᮢᮥ ᮜ᮪ <sp> ᮊ ᮙ ᮜ᮪ <sp> ᮃ ᮔᮥ <sp> ᮑᮨ ᮊᮨ ᮜ᮪ <sp> ᮊ ᮜᮥᮀ ᮌᮥ ᮠ ᮔ᮪ <sp> ᮙᮤ ᮔᮀ ᮊ <sp> ᮝ ᮜᮤ ᮊᮧ ᮒ <sp> ᮃ ᮓ᮪ ᮙᮤ ᮔᮤ ᮞ᮪ ᮒᮢ ᮒᮤ ᮕ᮪ <sp> ᮓᮦ ᮕᮧ ᮊ᮪,42,"Badrul Kamal, anu nyekel kalungguhan minangka Walikota Administratip Dépok."
wikipedia_sunda/wikisu_09586.png,kota_dépok.txt,ᮙᮧ ᮙᮨ ᮔ᮪ ᮒᮥ ᮙ᮪ <sp> ᮕᮨ ᮛᮨ ᮞ᮪ ᮙᮤ ᮃ ᮔ᮪ <sp> ᮊᮧ ᮒ ᮙ ᮓᮡ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮒ᮪ ᮊ᮪,25,Momentum peresmian Kotamadya Wewengkon Tk.
wikipedia_sunda/wikisu_09587.png,kota_dépok.txt,ᮄ ᮄ <sp> ᮓᮦ ᮕᮧ ᮊ᮪ <sp> ᮞᮁ ᮒ <sp> ᮕᮨ ᮜ ᮔ᮪ ᮒᮤ ᮊ ᮔ᮪ <sp> ᮕ ᮏ ᮘ ᮒ᮪ <sp> ᮝ ᮜᮤ ᮊᮧ ᮒ ᮙ ᮓᮡ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮒ᮪ ᮊ᮪,36,II Dépok sarta pelantikan pajabat Walikotamadya Wewengkon Tk.
wikipedia_sunda/wikisu_09588.png,kota_dépok.txt,ᮄ ᮄ <sp> ᮓᮦ ᮕᮧ ᮊ᮪ <sp> ᮝ ᮔ᮪ ᮎᮤ <sp> ᮆ ᮒ <sp> ᮓᮤ ᮏ ᮓᮤ ᮊᮩ ᮔ᮪ <sp> ᮠᮤ ᮏᮤ <sp> ᮜ ᮔ᮪ ᮓ ᮞ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮘᮨᮁ ᮞᮨ ᮏ ᮛᮂ <sp> ᮏᮀ <sp> ᮓᮤ ᮏ ᮓᮤ ᮊᮩ ᮔ᮪ <sp> ᮕᮧ ᮈ <sp> ᮏ ᮓᮤ ᮔ <sp> ᮊᮧ ᮒ <sp> ᮓᮦ ᮕᮧ ᮊ᮪,58,"II Dépok wanci éta, dijadikeun hiji landasan anu bersejarah jang dijadikeun poe jadina Kota Dépok."
wikipedia_sunda/wikisu_09593.png,kota_dépok.txt,ᮊ ᮒ ᮙ᮪ ᮘᮂ <sp> ᮓᮩ ᮄ <sp> ᮵ <sp> ᮜᮤ ᮙ <sp> ᮓᮦ ᮞ <sp> ᮒᮤ <sp> ᮊᮨ ᮎ ᮙ ᮒ ᮔ᮪ <sp> ᮘᮧ ᮏᮧᮀ <sp> ᮌᮨ ᮓᮨ <sp> ᮑ ᮈ ᮒ <sp> ᮓᮦ ᮞ <sp> ᮎᮤ ᮕ ᮚᮥᮀ <sp> ᮓᮦ ᮞ <sp> ᮎᮤ ᮕ ᮚᮥᮀ <sp> ᮏ ᮚ <sp> ᮓᮦ ᮞ <sp> ᮛ ᮒᮥ <sp> ᮏ ᮚ <sp> ᮓᮦ ᮞ <sp> ᮕᮧ ᮔ᮪ ᮓᮧ ᮊ᮪ <sp> ᮒᮨ ᮛᮧᮀ <sp> ᮏᮩᮀ <sp> ᮓᮦ ᮞ <sp> ᮕᮧ ᮔ᮪ ᮓᮧ ᮊ᮪ <sp> ᮏ ᮚ,83,"Katambah deui 5 (lima) Désa ti Kecamatan Bojong Gede, nyaeta: Désa Cipayung, Désa Cipayung Jaya, Désa Ratu Jaya, Désa Pondok Terong, jeung Désa Pondok Jaya."
wikipedia_sunda/wikisu_09594.png,kota_dépok.txt,ᮊ ᮛ ᮊ᮪ ᮒᮨ ᮛᮤ ᮞ᮪ ᮒᮤ ᮊ᮪ <sp> ᮞᮥ ᮊᮥ <sp> ᮘᮀ ᮞ <sp> ᮔᮥ <sp> ᮑᮤ ᮎᮤ ᮍ ᮔ᮪ <sp> ᮊᮧ ᮒ <sp> ᮓᮦ ᮕᮧ ᮊ᮪ <sp> ᮍ ᮘᮧ ᮌ ᮃ ᮔ᮪ <sp> ᮊᮨ ᮘᮨ ᮛ ᮌ ᮙ ᮔ᮪,41,Karakteristik suku bangsa nu nyicingan Kota Dépok ngabogaan keberagaman.
wikipedia_sunda/wikisu_09611.png,kota_dépok.txt,ᮞ ᮕᮢ ᮊ᮪ <sp> ᮜᮥ ᮜᮥ ᮞ᮪ <sp> ᮒᮤ <sp> ᮃ ᮕ᮪ ᮓ᮪ ᮔ᮪ <sp> ᮊ ᮛᮤᮁ <sp> ᮞ ᮜ ᮊᮤ <sp> ᮒᮤ <sp> ᮈ ᮒ᮪ ᮒ᮪ ᮚ᮪ <sp> ᮛᮧ ᮠ ᮈ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮠᮨ ᮔ᮪ ᮒᮩ <sp> ᮜᮦ ᮞᮧ ᮒ᮪ <sp> ᮒᮤ <sp> ᮜᮤᮀ ᮊᮥ ᮍ ᮔ᮪ <sp> ᮕᮨ ᮙ᮪ ᮓ <sp> ᮏ ᮘᮁ,58,"Saprak lulus ti APDN, karir salaki ti Etty Rohaeti ieu henteu lésot ti lingkungan Pemda Jabar."
wikipedia_sunda/wikisu_09612.png,kota_dépok.txt,ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮃ ᮏᮥ ᮓ ᮔ᮪ <sp> ᮌᮥ ᮘᮨᮁ ᮔᮥᮁ <sp> ᮙ ᮞ᮪ ᮠᮥ ᮓᮤ <sp> ᮓᮥ ᮌᮤ <sp> ᮞᮧ ᮜᮤ ᮠᮤ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮙᮀ ᮞ <sp> ᮙᮤ ᮙᮤ ᮒᮤ <sp> ᮊ ᮛᮤ ᮈᮁ ᮔ,48,Robah kaayaan ieu ajudan gubernur Mashudi dugi Solihin dina mangsa mimiti karierna.
wikipedia_sunda/wikisu_09613.png,kota_dépok.txt,ᮄ ᮘᮤ ᮓ᮪ <sp> ᮊ ᮔ᮪ ᮒᮧ ᮞ᮪ <sp> ᮛᮧ ᮘᮂ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮙ ᮔ᮪ ᮒᮢᮤ <sp> ᮕᮥ ᮜᮤ ᮞᮤ <sp> ᮓᮥ ᮌᮤ <sp> ᮞᮨ ᮊᮢᮨ ᮒ ᮛᮤ ᮞ᮪ <sp> ᮓᮨ ᮝ ᮔ᮪ <sp> ᮓ᮪ ᮕ᮪ ᮛ᮪ ᮓ᮪ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪,48,Ibid kantos robah kaayaan Mantri Pulisi dugi Sekretaris Dewan DPRD Cirebon.
wikipedia_sunda/wikisu_09614.png,kota_dépok.txt,ᮙᮁ ᮌᮤ <sp> ᮜᮤ ᮜ <sp> ᮓᮤ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪ <sp> ᮃ ᮜᮥ ᮙ᮪ ᮔᮥ ᮞ᮪ <sp> ᮞ᮪ ᮙ <sp> ᮕ ᮞᮥ ᮔ᮪ ᮓ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮍᮥ ᮞᮥ ᮜ᮪ ᮊᮩ ᮔ᮪ <sp> ᮊ <sp> ᮌᮥ ᮘᮨᮁ ᮔᮥᮁ <sp> ᮞᮥ ᮕ ᮚ <sp> ᮓᮤ ᮃ ᮜᮤᮂ ᮒᮥ ᮌ ᮞ᮪ ᮊᮩ ᮔ᮪,55,Margi lila di Cirebon alumnus SMA Pasundan ieu ngusulkeun ka Gubernur supaya dialihtugaskeun.
